idx,title,author,date,year,url,path,chars,paragraphs,images,sections,read,like,share,favorite,comment,raw_score,global_pct,year_pct,early_bonus,weighted_score,split,article_type,hook_type
813,"在闲鱼玩收集, 小心上瘾",半佛仙人,2022-06-02 12:38,2022,https://mp.weixin.qq.com/s/rlUhruLt_eqiOF8ZrDKGEA,"/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220602_在闲鱼玩收集, 小心上瘾/在闲鱼玩收集, 小心上瘾.md",4939,129,20,7,100000,1551,7,438,14,7.130065174690458,0.1522267206477733,0.24342105263157895,0.025,0.19392206477732796,interaction_bottom_50,热点观点杂谈,对象加判断
814,马斯克嘲讽居家办公,半佛仙人,2022-06-03 17:54,2022,https://mp.weixin.qq.com/s/brrHTuSV8-4gg9fKQeEd-A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220603_马斯克嘲讽居家办公/马斯克嘲讽居家办公.md,1533,59,6,1,100000,1870,4,491,15,7.073921280160348,0.12712550607287448,0.19736842105263158,0.025,0.16399797570850203,interaction_bottom_50,热点观点杂谈,直给判断
815,盲目全职自媒体，死路一条,半佛仙人,2022-06-04 16:30,2022,https://mp.weixin.qq.com/s/V_3_e5fA-gpWHCKnh4ahDw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220604_盲目全职自媒体，死路一条/盲目全职自媒体，死路一条.md,3949,120,3,5,100000,2294,85,559,41,7.8974134266962075,0.5684210526315789,0.9572368421052632,0.025,0.6726644736842106,train,热点观点杂谈,对象加判断
816,教人做自媒体？笑死我了,半佛仙人,2022-06-05 17:40,2022,https://mp.weixin.qq.com/s/moPsvI7UhMlF2LwWvukXWQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220605_教人做自媒体？笑死我了/教人做自媒体？笑死我了.md,4072,137,3,9,100000,1877,70,505,39,7.786785686558905,0.5311740890688259,0.9276315789473685,0.025,0.6418168016194333,train,热点观点杂谈,反常识提问
817,竞业协议，社畜自闭,小灵  半佛,2022-06-06 18:23,2022,https://mp.weixin.qq.com/s/BA1vLIrUCNmv7rxFSekyYA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220606_竞业协议，社畜自闭/竞业协议，社畜自闭.md,5415,136,15,5,100000,1524,81,407,13,7.696724230719701,0.48582995951417,0.8421052631578947,0.025,0.5869433198380567,train,社会心理吐槽,对象加判断
818,躲不开身边傻X，可以成为他,青蒜 半佛,2022-06-07 18:25,2022,https://mp.weixin.qq.com/s/cc_TT8Q83vPQOYcaBfS0AA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220607_躲不开身边傻X，可以成为他/躲不开身边傻X，可以成为他.md,2779,76,3,6,100000,1776,18,480,24,7.414838132806339,0.3473684210526316,0.5921052631578947,0.025,0.42328947368421055,interaction_bottom_50,热点观点杂谈,对象加判断
819,没特权，开什么会员？,半佛仙人,2022-06-08 15:24,2022,https://mp.weixin.qq.com/s/8EV4l25a31XG6yWBWFUTdA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220608_没特权，开什么会员？/没特权，开什么会员？.md,3869,122,6,4,100000,1311,5,359,12,6.989152143423195,0.08097165991902834,0.11842105263157894,0.025,0.11098178137651821,interaction_bottom_50,热点观点杂谈,反常识提问
820,变性人痛揍女子自行车赛，魔法大战魔法,小灵 红袖 半佛,2022-06-09 18:02,2022,https://mp.weixin.qq.com/s/zBFJpYgrrQrMI_n0d6OB4Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220609_变性人痛揍女子自行车赛，魔法大战魔法/变性人痛揍女子自行车赛，魔法大战魔法.md,5991,235,12,11,100000,1522,12,411,27,7.271586650754968,0.2340080971659919,0.3881578947368421,0.025,0.28955971659919033,interaction_bottom_50,热点观点杂谈,对象加判断
821,MBA的重要作用是背锅,小灵  半佛,2022-06-10 12:19,2022,https://mp.weixin.qq.com/s/NfJmhiFA3xeizwV2hehokQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220610_MBA的重要作用是背锅/MBA的重要作用是背锅.md,3036,73,4,6,100000,1626,32,463,18,7.513487984074407,0.39838056680161943,0.6743421052631579,0.025,0.480129048582996,train,热点观点杂谈,直给判断
822,蜘蛛侠的奇幻漂流,青蒜  半佛,2022-06-12 16:25,2022,https://mp.weixin.qq.com/s/QEGDMWoPmIsiiwGYJMxU4g,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220612_蜘蛛侠的奇幻漂流/蜘蛛侠的奇幻漂流.md,7884,199,3,11,100000,1583,7,409,21,7.147482779873383,0.16275303643724695,0.2598684210526316,0.025,0.2054681174089069,interaction_bottom_50,热点观点杂谈,直给判断
823,老板为啥总给能力不高的人升职,小灵  半佛,2022-06-13 18:43,2022,https://mp.weixin.qq.com/s/KKFIV-K34gpcyZWnbZvrWQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220613_老板为啥总给能力不高的人升职/老板为啥总给能力不高的人升职.md,5000,131,3,5,100000,1794,78,489,18,7.761741939138219,0.5190283400809717,0.9013157894736842,0.025,0.6259261133603239,train,社会心理吐槽,直给判断
824,赚钱靠手艺，花钱是学问,半佛仙人,2022-06-14 18:41,2022,https://mp.weixin.qq.com/s/4VO4hDSEA54kj8xjSqLVmQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220614_赚钱靠手艺，花钱是学问/赚钱靠手艺，花钱是学问.md,3790,104,3,4,100000,1454,18,411,14,7.323832297405152,0.2728744939271255,0.4440789473684211,0.025,0.33050860323886644,interaction_bottom_50,热点观点杂谈,对象加判断
825,有钱王老五，没钱别犯虎！,半佛仙人,2022-06-15 20:35,2022,https://mp.weixin.qq.com/s/QWP7WZP6HAOdcLDGQ0xhFg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220615_有钱王老五，没钱别犯虎！/有钱王老五，没钱别犯虎！.md,3700,94,11,3,100000,1203,5,326,14,6.9652169636411205,0.0680161943319838,0.08552631578947369,0.025,0.09234311740890688,interaction_bottom_50,热点观点杂谈,对象加判断
826,电商卷吐了，天猫先悟了,半佛仙人,2022-06-17 18:45,2022,https://mp.weixin.qq.com/s/h4IfxuSVKiMUqZSdG5_FRg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220617_电商卷吐了，天猫先悟了/电商卷吐了，天猫先悟了.md,2990,105,3,5,100000,1475,8,449,16,7.1556917338254875,0.1659919028340081,0.26973684210526316,0.025,0.21070344129554655,interaction_bottom_50,热点观点杂谈,对象加判断
827,别把房子的价值当成自己的,半佛仙人,2022-06-18 16:28,2022,https://mp.weixin.qq.com/s/TZf5Y1lhFjd2plC2d07bGw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220618_别把房子的价值当成自己的/别把房子的价值当成自己的.md,2314,68,3,1,100000,2360,33,667,34,7.681023898575635,0.4777327935222672,0.8256578947368421,0.025,0.5767332995951417,train,热点观点杂谈,直给判断
828,除了吃，粪便可以怎么使,苍羊  半佛,2022-06-19 17:54,2022,https://mp.weixin.qq.com/s/0ccRNy6ByIN3E8LD6-Sh-w,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220619_除了吃，粪便可以怎么使/除了吃，粪便可以怎么使.md,11281,419,25,18,100000,1926,27,497,31,7.547855260211923,0.4137651821862348,0.7072368421052632,0.025,0.5001037449392712,train,热点观点杂谈,对象加判断
829,外挂是游戏公司的亲爹？,青蒜  半佛,2022-06-20 17:18,2022,https://mp.weixin.qq.com/s/TIM3J_vb088paeLJGDCDnw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220620_外挂是游戏公司的亲爹？/外挂是游戏公司的亲爹？.md,9046,217,5,14,92000,1303,11,361,55,7.205300757726047,0.19352226720647772,0.3223684210526316,0.025,0.2442661943319838,interaction_bottom_50,文娱产品拆解,反常识提问
830,腾讯恨不得亲抖音一口,半佛仙人,2022-06-21 17:31,2022,https://mp.weixin.qq.com/s/nKGPvyg3bCLkg4esMj9G-Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220621_腾讯恨不得亲抖音一口/腾讯恨不得亲抖音一口.md,1707,58,5,1,100000,2245,8,724,29,7.336737125449307,0.28663967611336033,0.47368421052631576,0.025,0.3484412955465587,interaction_bottom_50,商业公司拆解,直给判断
831,SM，韩国偶像的地狱天堂,绿牙齿  半佛,2022-06-22 16:54,2022,https://mp.weixin.qq.com/s/9uPGvniRM508ue_ka74VJA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220622_SM，韩国偶像的地狱天堂/SM，韩国偶像的地狱天堂.md,12309,418,6,15,100000,2277,60,611,24,7.792626184261833,0.5336032388663967,0.9342105263157895,0.025,0.6454554655870445,train,热点观点杂谈,对象加判断
832,人不提肛，白活一趟,半佛仙人,2022-06-23 15:54,2022,https://mp.weixin.qq.com/s/b1Iq8vpq2-TtfLxy7DDedg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220623_人不提肛，白活一趟/人不提肛，白活一趟.md,6118,219,3,10,100000,2053,241,489,53,8.127537683322059,0.6453441295546559,0.9835526315789473,0.025,0.7241826923076924,train,热点观点杂谈,对象加判断
833,理想L9，把男人玩明白了,半佛仙人,2022-06-24 18:00,2022,https://mp.weixin.qq.com/s/WeOU8B1eQG1qyzeMBda1NQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220624_理想L9，把男人玩明白了/理想L9，把男人玩明白了.md,2564,59,4,1,100000,1780,71,556,39,7.786627009996935,0.5303643724696356,0.9243421052631579,0.025,0.6402201417004049,train,商业公司拆解,对象加判断
834,裸辞一时爽，生活火葬场,小灵  半佛仙人,2022-06-25 19:17,2022,https://mp.weixin.qq.com/s/ND2iPJHQ8eGccDGdEdCo4Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220625_裸辞一时爽，生活火葬场/裸辞一时爽，生活火葬场.md,3329,92,3,7,100000,1798,66,472,24,7.731300456150058,0.5076923076923077,0.8848684210526315,0.025,0.6139347165991903,train,热点观点杂谈,对象加判断
835,瑞幸拿起了企业微信这把屠龙刀,半佛仙人,2022-06-28 19:31,2022,https://mp.weixin.qq.com/s/wBvKGUwAdfoeNJFvzbiUrw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220628_瑞幸拿起了企业微信这把屠龙刀/瑞幸拿起了企业微信这把屠龙刀.md,3346,102,3,5,100000,2245,66,916,23,7.850940540137462,0.5489878542510122,0.944078947368421,0.025,0.6573709514170041,train,商业公司拆解,直给判断
836,美国“罗诉韦德案”的前因后果,小灵  半佛,2022-06-29 19:04,2022,https://mp.weixin.qq.com/s/jevUifGhAUpe8JzzfTC1tg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220629_美国“罗诉韦德案”的前因后果/美国“罗诉韦德案”的前因后果.md,11140,223,17,9,100000,1664,58,576,14,7.674493611008066,0.4744939271255061,0.8157894736842105,0.025,0.571497975708502,train,热点观点杂谈,直给判断
837,广告无罪，看着真累,半佛仙人,2022-06-30 19:54,2022,https://mp.weixin.qq.com/s/sGKVCG9LE0veZckgw5cWtQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220630_广告无罪，看着真累/广告无罪，看着真累.md,3515,77,3,5,100000,1341,6,377,17,7.0544920368255815,0.11497975708502024,0.17434210526315788,0.025,0.1492586032388664,interaction_bottom_50,热点观点杂谈,对象加判断
838,蔚来被做空，会计显神通,绿牙齿  半佛,2022-07-01 14:31,2022,https://mp.weixin.qq.com/s/1ubWxnGvl2A3xxedvmyIHA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220701_蔚来被做空，会计显神通/蔚来被做空，会计显神通.md,3351,107,11,8,100000,1838,23,576,35,7.518245350033763,0.4008097165991903,0.6842105263157895,0.025,0.48491902834008105,train,商业公司拆解,对象加判断
839,为什么我卷，但不让你们卷？,半佛仙人,2022-07-02 12:50,2022,https://mp.weixin.qq.com/s/qMdWca7UunBe01w6mr7fag,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220702_为什么我卷，但不让你们卷？/为什么我卷，但不让你们卷？.md,1964,48,3,1,100000,2738,34,671,20,7.700453426348689,0.49068825910931174,0.8585526315789473,0.025,0.5953719635627531,train,热点观点杂谈,反常识提问
840,学会通马桶后，我差点挨揍,半佛仙人,2022-07-03 16:22,2022,https://mp.weixin.qq.com/s/7SZZ_DnPKla-XPL8a4hXkw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220703_学会通马桶后，我差点挨揍/学会通马桶后，我差点挨揍.md,2294,115,3,2,97000,1761,15,399,35,7.358887582166336,0.3020242914979757,0.5,0.025,0.36611336032388664,interaction_bottom_50,热点观点杂谈,对象加判断
841,雪糕太贵，因为消费者太有钱,多鱼  半佛,2022-07-04 17:56,2022,https://mp.weixin.qq.com/s/qqa0EAbSONhCh7cPUbskoA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220704_雪糕太贵，因为消费者太有钱/雪糕太贵，因为消费者太有钱.md,2861,53,3,5,100000,2292,10,644,54,7.41069699257735,0.34331983805668015,0.5855263157894737,0.025,0.41876012145748986,interaction_bottom_50,消费品牌观察,对象加判断
842,家长和孩子的平等，是伪命题,青蒜  半佛,2022-07-05 18:03,2022,https://mp.weixin.qq.com/s/pH3tMLP5EHCkcz3Ps94IRg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220705_家长和孩子的平等，是伪命题/家长和孩子的平等，是伪命题.md,3638,85,3,6,94000,1849,62,542,19,7.703887701609768,0.49473684210526314,0.868421052631579,0.025,0.6010526315789474,train,社会心理吐槽,对象加判断
843,不是因为怕，谁想当卷王？,半佛仙人,2022-07-06 18:47,2022,https://mp.weixin.qq.com/s/AVIQsyNvnp2Ijwq2sQaY0w,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220706_不是因为怕，谁想当卷王？/不是因为怕，谁想当卷王？.md,2665,116,4,5,100000,1360,17,354,9,7.258455136456233,0.22591093117408906,0.3782894736842105,0.025,0.28165232793522266,interaction_bottom_50,热点观点杂谈,反常识提问
844,提肛的奥义，在于指检,半佛仙人,2022-07-07 16:34,2022,https://mp.weixin.qq.com/s/jGF2DHPN48Yp2qjsLNolVg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220707_提肛的奥义，在于指检/提肛的奥义，在于指检.md,2540,81,3,1,100000,1428,50,348,24,7.575117348849282,0.42672064777327934,0.7335526315789473,0.025,0.5164397773279352,train,热点观点杂谈,对象加判断
845,我不觉得飞盘毁灭足球,半佛仙人,2022-07-08 16:32,2022,https://mp.weixin.qq.com/s/Fj7GVW75vpF2J8n7O8piGQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220708_我不觉得飞盘毁灭足球/我不觉得飞盘毁灭足球.md,2761,91,3,6,100000,1738,1,485,36,6.867247344472897,0.0340080971659919,0.03618421052631579,0.025,0.05636892712550608,interaction_bottom_50,热点观点杂谈,直给判断
846,能赚钱的时候不赚，会遭雷劈,半佛仙人,2022-07-09 16:29,2022,https://mp.weixin.qq.com/s/HzbJSXY8E_TIYxTRPmKU9Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220709_能赚钱的时候不赚，会遭雷劈/能赚钱的时候不赚，会遭雷劈.md,3450,112,3,7,100000,1518,14,390,27,7.301472820153873,0.2591093117408907,0.4276315789473684,0.025,0.3171811740890689,interaction_bottom_50,热点观点杂谈,对象加判断
847,高质量生活方式马上就到,半佛仙人,2022-07-10 18:59,2022,https://mp.weixin.qq.com/s/vecHVNo2HdosF8hwrq6GwA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220710_高质量生活方式马上就到/高质量生活方式马上就到.md,3106,115,3,6,100000,1570,5,416,15,7.059272247884869,0.11821862348178137,0.18092105263157895,0.025,0.1533426113360324,interaction_bottom_50,热点观点杂谈,直给判断
848,为科学捐钱，也是一门科学,半佛仙人,2022-07-11 18:45,2022,https://mp.weixin.qq.com/s/a1A9ID1acNWT0EiAfIVDdQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220711_为科学捐钱，也是一门科学/为科学捐钱，也是一门科学.md,3682,97,3,6,100000,1491,3,408,7,6.908412790881251,0.04696356275303644,0.049342105263157895,0.025,0.0680996963562753,interaction_bottom_50,热点观点杂谈,对象加判断
849,凭啥看不起小镇做题家？有病吗。,半佛仙人,2022-07-13 16:47,2022,https://mp.weixin.qq.com/s/NZS7co2vH3pGpWbHXfFUBg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220713_凭啥看不起小镇做题家？有病吗。/凭啥看不起小镇做题家？有病吗。.md,2949,76,4,7,100000,5144,36,1608,24,7.967982658892822,0.5959514170040486,0.9703947368421053,0.025,0.6924114372469636,train,热点观点杂谈,反常识提问
850,我们的数据，该收钱了！,半佛仙人,2022-07-14 18:35,2022,https://mp.weixin.qq.com/s/HebZSFOiKPzWeJh0U73u5A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220714_我们的数据，该收钱了！/我们的数据，该收钱了！.md,3700,79,3,5,100000,1305,4,367,15,6.955005698218582,0.06072874493927125,0.06578947368421052,0.025,0.08142712550607287,interaction_bottom_50,热点观点杂谈,对象加判断
851,余秀华的疯狂，世界的创伤,白团  半佛,2022-07-15 16:23,2022,https://mp.weixin.qq.com/s/ZiJr9Ut5xPsHkL6C0Tmd4w,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220715_余秀华的疯狂，世界的创伤/余秀华的疯狂，世界的创伤.md,3411,114,3,5,100000,2990,25,849,34,7.697183349907846,0.48663967611336034,0.8453947368421053,0.025,0.588539979757085,train,热点观点杂谈,情绪夸张判断
852,不疯魔，不成活，新能源汽车整个活,半佛仙人,2022-07-16 18:36,2022,https://mp.weixin.qq.com/s/2ieStin2baCjGuQ-UZ0pXQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220716_不疯魔，不成活，新能源汽车整个活/不疯魔，不成活，新能源汽车整个活.md,3192,76,3,6,100000,1485,12,422,21,7.2560148989794335,0.22348178137651822,0.375,0.025,0.27916497975708504,interaction_bottom_50,科技产业观察,情绪夸张判断
