file,title,author,date,type,chars,paragraphs,median_para,short_ratio,max_short_run,sections,images,read,like,share,fav,comment,interaction_score,train_holdout,source_stratum,url
20221007_理想一口气发2款新车：生意好赚，信任难修丨焦点分析.md,理想一口气发2款新车：生意好赚，信任难修丨焦点分析,李安琪 苏建勋,2022-10-07,焦点分析/行业拆解,1910,36,62.0,0.19444444444444445,4,0,11,,,,,,,training,routine,https://mp.weixin.qq.com/s/yZ1j2VW29anUIR696NXO1Q
20221008_IEEE数字金融与经济标准委员会：Web 3核心并非去中心化｜36氪专访.md,IEEE数字金融与经济标准委员会：Web 3核心并非去中心化｜36氪专访,Susan 王与桐,2022-10-08,专访/人物对话,10666,103,95,0.1262135922330097,3,0,12,2273,7,1,4,0,2395,training,routine,https://mp.weixin.qq.com/s/ygw9Z0D2Wn7FzWKXbyaqvg
20221008_「元宇宙第一股」启动招股，8分靠流量，2分靠研发｜焦点分析.md,「元宇宙第一股」启动招股，8分靠流量，2分靠研发｜焦点分析,周鑫雨 苏建勋,2022-10-08,焦点分析/行业拆解,2124,40,56.5,0.225,3,0,12,,,,,,,training,routine,https://mp.weixin.qq.com/s/BaOfh4swAsaBuPSpJ4qDQg
20221008_华平中国告别「双核」时代：程章伦退休，魏臻领衔.md,华平中国告别「双核」时代：程章伦退休，魏臻领衔,任倩,2022-10-08,综合商业观察,873,17,44,0.35294117647058826,4,0,7,4306,6,3,1,0,4434,training,routine,https://mp.weixin.qq.com/s/ZU9cGrPkrxHHW4W6xhjZWQ
20221008_打破自动驾驶数据标注的「手工模式」，博登智能获数千万元天使轮融资丨早起看早期.md,打破自动驾驶数据标注的「手工模式」，博登智能获数千万元天使轮融资丨早起看早期,潘程,2022-10-08,早起看早期/融资稿,1699,29,62,0.3103448275862069,6,0,8,3558,11,14,3,0,3972,training,routine,https://mp.weixin.qq.com/s/ZjXtmpv2C9yi6l0yVjgXnQ
20221008_特斯拉又来跨界颠覆，但人形机器人落地「有点难」丨焦点分析.md,特斯拉又来跨界颠覆，但人形机器人落地「有点难」丨焦点分析,彭苏平 李勤,2022-10-08,焦点分析/行业拆解,2396,43,63,0.16279069767441862,3,0,10,,,,,,,training,routine,https://mp.weixin.qq.com/s/xJFhn_35h5lNi3cH5uLJMQ
20221009_宜家北京推出可持续主题活动，竹子、食物废弃物也能做原材料｜最前线.md,宜家北京推出可持续主题活动，竹子、食物废弃物也能做原材料｜最前线,吕雅宁 苏建勋,2022-10-09,最前线/快讯分析,892,19,26,0.47368421052631576,4,0,12,2751,6,0,1,0,2819,training,routine,https://mp.weixin.qq.com/s/8L28psu-pt1Zzch0wX6DnQ
20221010_iPhone 14 Plus遇冷 Pro卖爆，苹果左右手互博｜焦点分析.md,iPhone 14 Plus遇冷 Pro卖爆，苹果左右手互博｜焦点分析,袁斯来 苏建勋,2022-10-10,焦点分析/行业拆解,1908,44,44.5,0.29545454545454547,4,0,12,,,,,,,training,routine,https://mp.weixin.qq.com/s/KsWUbzozC94YGtLHKcaP0A
20221010_双碳两周年，碳阻迹发布中国碳管理十大洞察及趋势｜最前线.md,双碳两周年，碳阻迹发布中国碳管理十大洞察及趋势｜最前线,贾博鑫 苏建勋,2022-10-10,最前线/快讯分析,7710,110,67.0,0.15454545454545454,3,0,18,2749,13,13,11,0,3227,training,routine,https://mp.weixin.qq.com/s/DZhQnw58wAnYwgQgoQYSbw
20221013_腾讯收购折戟，黑鲨梦碎VR丨焦点分析.md,腾讯收购折戟，黑鲨梦碎VR丨焦点分析,邱晓芬 苏建勋,2022-10-13,焦点分析/行业拆解,2029,38,58.0,0.2894736842105263,6,0,10,,,,,,,training,routine,https://mp.weixin.qq.com/s/74sVxag5DDAlq5pllkrOsg
20221013_蔚来欧洲战略：体系运营的海外冒险｜焦点分析.md,蔚来欧洲战略：体系运营的海外冒险｜焦点分析,彭苏平 李勤,2022-10-13,焦点分析/行业拆解,2509,39,69,0.1794871794871795,5,0,10,4871,8,16,5,0,5311,training,routine,https://mp.weixin.qq.com/s/pnHBj0pnL-Q97f_9apU8bw
20221013_陈可辛成立影视公司进军流媒体，「拍全世界都看的中文剧」丨最前线.md,陈可辛成立影视公司进军流媒体，「拍全世界都看的中文剧」丨最前线,韦晓宁,2022-10-13,最前线/快讯分析,1328,22,59.0,0.18181818181818182,3,0,7,5812,28,3,12,0,6248,training,routine,https://mp.weixin.qq.com/s/RRTc-UN59aB4OfL3Ow1m4A
20221014_朗誉机器人完成千万级A+轮融资，专注重载AGV产品｜早起看早期.md,朗誉机器人完成千万级A+轮融资，专注重载AGV产品｜早起看早期,杨逍,2022-10-14,早起看早期/融资稿,1635,28,37.5,0.35714285714285715,6,0,7,2433,6,2,2,0,2549,training,routine,https://mp.weixin.qq.com/s/64fCQ-jTXOm0IEq2ewxn5g
20221016_Loop内测了：协同赛道，微软迟到｜焦点分析.md,Loop内测了：协同赛道，微软迟到｜焦点分析,王与桐陆琳石亚琼,2022-10-16,焦点分析/行业拆解,2993,60,43.0,0.25,5,0,14,,,,,,,training,routine,https://mp.weixin.qq.com/s/Ad0vJ-ItKfdb8zy8IhBvww
20221017_Forrester发布《中国市场DTC业务发展专题研究报告》，立足本土化DTC的三个阶段｜最前线.md,Forrester发布《中国市场DTC业务发展专题研究报告》，立足本土化DTC的三个阶段｜最前线,刘雨洁,2022-10-17,最前线/快讯分析,2395,41,38,0.24390243902439024,3,0,13,2049,3,5,2,0,2195,training,routine,https://mp.weixin.qq.com/s/X5lkoeH4WXtwu3ivn5CiYA
20221017_Meta万元天价头显背后：牵手敌人微软，意在苹果｜产品观察.md,Meta万元天价头显背后：牵手敌人微软，意在苹果｜产品观察,邱晓芬 苏建勋,2022-10-17,趋势观察/研究报告,2357,38,65.5,0.23684210526315788,4,0,11,,,,,,,training,routine,https://mp.weixin.qq.com/s/zD3yQlCzHJCZ2uooIHlyqw
20221017_长城汽车拟回购2000万股至4000万股股份，用于员工持股或股权激励.md,长城汽车拟回购2000万股至4000万股股份，用于员工持股或股权激励,易思琳,2022-10-17,综合商业观察,808,19,37,0.2631578947368421,3,0,6,4156,3,0,0,1,4216,training,routine,https://mp.weixin.qq.com/s/ztIHvSsZbsJXfkJfMD2Sew
20221018_BigCommerce Shannon Ingrey：DTC模式下，中国卖家更需要讲好品牌故事｜36氪专访.md,BigCommerce Shannon Ingrey：DTC模式下，中国卖家更需要讲好品牌故事｜36氪专访,刘雨洁,2022-10-18,专访/人物对话,3707,38,88.5,0.23684210526315788,2,0,9,2485,3,1,2,0,2551,training,routine,https://mp.weixin.qq.com/s/YIYWV5DubYWe-sGjYtMyjA
20221019_业绩预期爆表，比亚迪前三季度赚了过去三年净利润总和｜最前线.md,业绩预期爆表，比亚迪前三季度赚了过去三年净利润总和｜最前线,李安琪,2022-10-19,最前线/快讯分析,694,17,37,0.29411764705882354,3,0,7,,,,,,,training,routine,https://mp.weixin.qq.com/s/oz107C51FD2HiisYwE_4jA
20221019_没开发布会，价格大涨，苹果悄声发布新款iPad｜最前线.md,没开发布会，价格大涨，苹果悄声发布新款iPad｜最前线,袁斯来,2022-10-19,最前线/快讯分析,488,16,23.0,0.4375,2,0,9,,,,,,,training,routine,https://mp.weixin.qq.com/s/gIMpz-kjO8wIFfB-n0bpow
20221020_华大北斗启动上市辅导，现估值约15亿｜最前线.md,华大北斗启动上市辅导，现估值约15亿｜最前线,郑灿城 彭孝秋,2022-10-20,最前线/快讯分析,631,18,17.0,0.5555555555555556,5,0,12,6277,7,14,2,0,6643,training,high-engagement,https://mp.weixin.qq.com/s/pZQjm7z1326oBOQldL03Fw
20221020_美瞳柔性智造供应链「大仕城光学」获坚果资本千万级A2轮融资，美瞳品牌背后的产品缔造者拥有聪明制造大脑｜早起看早期.md,美瞳柔性智造供应链「大仕城光学」获坚果资本千万级A2轮融资，美瞳品牌背后的产品缔造者拥有聪明制造大脑｜早起看早期,高雅 彭孝秋,2022-10-20,早起看早期/融资稿,1815,24,46.0,0.4166666666666667,6,0,10,2650,3,9,0,0,2860,training,routine,https://mp.weixin.qq.com/s/banr12c1FMnw5KAXTkwYHA
20221022_Taylor Swift史上最贵专辑已上线，但腾讯音乐的生意还是不好做｜焦点分析.md,Taylor Swift史上最贵专辑已上线，但腾讯音乐的生意还是不好做｜焦点分析,韦晓宁 乔芊,2022-10-22,焦点分析/行业拆解,2221,46,47.0,0.21739130434782608,4,0,13,,,,,,,training,routine,https://mp.weixin.qq.com/s/003YTz5oPkQ-bwMgwSbfCQ
20221023_IPO估值跌至三分之一，英特尔Mobileye上市生不逢时｜焦点分析.md,IPO估值跌至三分之一，英特尔Mobileye上市生不逢时｜焦点分析,李安琪 苏建勋,2022-10-23,焦点分析/行业拆解,1897,41,40,0.21951219512195122,3,0,11,,,,,,,training,routine,https://mp.weixin.qq.com/s/Ny-b8STPW5367BCwfptUGw
20221024_特斯拉逆势降价，最高降幅达3.7万元丨最前线.md,特斯拉逆势降价，最高降幅达3.7万元丨最前线,彭苏平  苏建勋,2022-10-24,最前线/快讯分析,783,16,53.5,0.375,3,0,8,8472,10,0,3,1,8626,training,high-engagement,https://mp.weixin.qq.com/s/wdjMZ2134X4K_KTW75WAtQ
20221024_股价销量双低迷，小鹏汽车迎来史上最大组织调整｜36氪独家.md,股价销量双低迷，小鹏汽车迎来史上最大组织调整｜36氪独家,李勤,2022-10-24,综合商业观察,1756,32,51.5,0.15625,3,0,7,6710,4,2,6,0,6838,training,high-engagement,https://mp.weixin.qq.com/s/bR7f1o4iZMSxK95r9WS9Wg
20221025_弥补国内市场空白，情感定制珠宝「简戒」获数百万天使轮融资｜早起看早期.md,弥补国内市场空白，情感定制珠宝「简戒」获数百万天使轮融资｜早起看早期,董洁,2022-10-25,早起看早期/融资稿,861,22,15.0,0.5454545454545454,7,0,10,3989,5,7,0,0,4179,training,routine,https://mp.weixin.qq.com/s/hoK95uqt2vHnoCGsYltABA
20221026_专注基因编辑育种，「艾迪晶生物」完成数千万元天使轮融资丨早起看早期.md,专注基因编辑育种，「艾迪晶生物」完成数千万元天使轮融资丨早起看早期,林广源 海若镜,2022-10-26,早起看早期/融资稿,2688,37,71,0.3783783783783784,6,0,11,2610,4,24,5,0,3170,training,routine,https://mp.weixin.qq.com/s/3nx8E6tYnXcF1er0dKurDQ
20221027_AR厂商密集发新品，toB厂商加速toC转型 ｜焦点分析.md,AR厂商密集发新品，toB厂商加速toC转型 ｜焦点分析,周鑫雨 邱晓芬,2022-10-27,焦点分析/行业拆解,2084,37,57,0.1891891891891892,3,0,13,3061,5,2,2,0,3167,training,routine,https://mp.weixin.qq.com/s/J7g33jxu9caJHbCqSTIERQ
20221028_OK镜也来了，集采「围攻​」消费医疗 _ 焦点分析.md,OK镜也来了，集采「围攻​」消费医疗 | 焦点分析,顿雨婷,2022-10-28,焦点分析/行业拆解,2474,38,81.5,0.3157894736842105,4,0,12,,,,,,,training,routine,https://mp.weixin.qq.com/s/tdXsYpd6CrDJd0RTalfWGw
20221028_跨平台业务协作SaaS「智轻云」完成数千万元Pre-A轮融资，致力于融合B2C企业的内外部协作场景｜早起看早期.md,跨平台业务协作SaaS「智轻云」完成数千万元Pre-A轮融资，致力于融合B2C企业的内外部协作场景｜早起看早期,刘雨洁,2022-10-28,早起看早期/融资稿,1919,33,48,0.3939393939393939,6,0,8,2418,2,3,3,0,2522,training,routine,https://mp.weixin.qq.com/s/6HqexQikaPPHZcfooPj_7w
20221029_「宅猫找房」获数千万元A轮融资，万科子公司万物云投资｜早起看早期.md,「宅猫找房」获数千万元A轮融资，万科子公司万物云投资｜早起看早期,陈彦彤 周有辉,2022-10-29,早起看早期/融资稿,1574,28,61.0,0.39285714285714285,6,0,10,4547,8,10,4,0,4859,training,routine,https://mp.weixin.qq.com/s/b0W2D_CSkKSbpXq86wEm3w
20221031_PandaDAO解散，Web3.0倡导的「效率与公平」难两全｜焦点分析.md,PandaDAO解散，Web3.0倡导的「效率与公平」难两全｜焦点分析,周鑫雨,2022-10-31,焦点分析/行业拆解,2723,49,52,0.24489795918367346,6,0,11,,,,,,,training,routine,https://mp.weixin.qq.com/s/DSDe4C0KKsVPRa-EtH6uCA
20221031_PubMatic：广告主的预算没有削减，但更在意效果了丨最前线.md,PubMatic：广告主的预算没有削减，但更在意效果了丨最前线,王毓婵,2022-10-31,最前线/快讯分析,1653,22,81.5,0.22727272727272727,3,0,9,1522,6,1,2,0,1618,training,routine,https://mp.weixin.qq.com/s/VDZb2Jy2kIK3egz2_Gx_nQ
20221031_《三体》动画定档12月3日，B站推出49部国创作品新内容｜最前线.md,《三体》动画定档12月3日，B站推出49部国创作品新内容｜最前线,王毓婵,2022-10-31,最前线/快讯分析,703,15,47,0.4,3,0,9,5601,22,0,9,0,5893,training,routine,https://mp.weixin.qq.com/s/-3a_1emiFEKgNjiPWdalnQ
20221031_中国web3容不下幻想｜深氪.md,中国web3容不下幻想｜深氪,36氪,2022-10-31,深氪/深度商业故事,5644,93,62,0.17204301075268819,5,0,12,,,,,,,training,routine,https://mp.weixin.qq.com/s/KS5vPO7iFyk_JqIwYD9lWA
20221101_Gartner解析2023年十大战略技术趋势｜36氪专访.md,Gartner解析2023年十大战略技术趋势｜36氪专访,杨逍,2022-11-01,专访/人物对话,3442,60,63.5,0.3,2,0,9,4667,12,4,4,0,4899,training,routine,https://mp.weixin.qq.com/s/tWXW5uCiykxnnA5J-iRIZw
20221101_这家LV巨荫下的基金20亿人民币募资首关：元气森林、喜茶之后继续重仓中国.md,这家LV巨荫下的基金20亿人民币募资首关：元气森林、喜茶之后继续重仓中国,任倩 于丽丽,2022-11-01,综合商业观察,2289,45,47,0.17777777777777778,4,0,10,,,,,,,training,routine,https://mp.weixin.qq.com/s/zpU1zkegMg-8VtwoQWP4Vg
20221102_「随幻科技」获阿里亿元级A轮投资，打造高质高效的线上虚拟活动体验｜早起看早期.md,「随幻科技」获阿里亿元级A轮投资，打造高质高效的线上虚拟活动体验｜早起看早期,邢紫瑄 刘士武,2022-11-02,早起看早期/融资稿,1455,23,17,0.5217391304347826,6,0,9,4635,13,9,3,0,4969,training,routine,https://mp.weixin.qq.com/s/xKM2xNb5O8zbWkiDDDSK4A
20221102_从AI画画到「用声音做视频」，全球掘金AIGC｜焦点分析.md,从AI画画到「用声音做视频」，全球掘金AIGC｜焦点分析,邓咏仪 苏建勋,2022-11-02,焦点分析/行业拆解,2530,50,54.5,0.28,5,0,13,9029,23,3,15,1,9469,training,high-engagement,https://mp.weixin.qq.com/s/jmLGomRgNJlLucVSsClvfA
20221102_蔚来整车工厂暂停生产，新老车型交付迟缓｜36氪独家.md,蔚来整车工厂暂停生产，新老车型交付迟缓｜36氪独家,彭苏平 杨轩 李勤,2022-11-02,综合商业观察,1128,21,53,0.3333333333333333,5,0,9,9593,9,1,1,0,9711,training,high-engagement,https://mp.weixin.qq.com/s/Rg9lB43gTgh9YiVTnAR6Cw
20221103_国产工业软件公司「UDS」获得2.5亿元A轮融资，红杉中国和达晨财智领投｜早起看早期.md,国产工业软件公司「UDS」获得2.5亿元A轮融资，红杉中国和达晨财智领投｜早起看早期,王与桐,2022-11-03,早起看早期/融资稿,1858,36,33.0,0.2777777777777778,6,0,6,4876,5,14,3,0,5230,training,routine,https://mp.weixin.qq.com/s/JE8ftxEWGSi-o53wwKEKaA
20221103_增速放缓、出海业务成为竞争焦点，国内公有云服务市场呈现新趋势｜最前线.md,增速放缓、出海业务成为竞争焦点，国内公有云服务市场呈现新趋势｜最前线,Ben,2022-11-03,最前线/快讯分析,1301,19,74,0.15789473684210525,2,0,8,1728,0,2,1,0,1776,training,routine,https://mp.weixin.qq.com/s/0SiUSpCQ9TEllR4LCrjk3Q
20221103_捏造关键指标、高管愤然离职，微软叫停XR头显｜焦点分析.md,捏造关键指标、高管愤然离职，微软叫停XR头显｜焦点分析,周鑫雨 苏建勋,2022-11-03,焦点分析/行业拆解,2262,40,58.0,0.25,4,0,12,6035,7,1,2,0,6141,training,routine,https://mp.weixin.qq.com/s/hEMIByqct1SZwJeAUzfmPQ
20221103_高桥和希去世，《游戏王》还活着，《三国杀》为什么死了？｜知料.md,高桥和希去世，《游戏王》还活着，《三国杀》为什么死了？｜知料,韦晓宁 乔芊,2022-11-03,综合商业观察,3285,63,52,0.25396825396825395,5,0,17,,,,,,,training,routine,https://mp.weixin.qq.com/s/EWOcIRyySpI8PL7rHnN-BQ
20221105_酱香白酒品牌「真工酒业」完成6亿元首轮融资，由日初资本战略投资｜早起看早期.md,酱香白酒品牌「真工酒业」完成6亿元首轮融资，由日初资本战略投资｜早起看早期,李小霞,2022-11-05,早起看早期/融资稿,1480,32,27.0,0.46875,6,0,8,5102,6,14,5,0,5482,training,routine,https://mp.weixin.qq.com/s/VdWsBFbb9E5Z2QDv8Q2i0w
20221107_科学家的创新是长板理论，硬科技创业是木桶理论｜36氪专访王田苗.md,科学家的创新是长板理论，硬科技创业是木桶理论｜36氪专访王田苗,杨逍,2022-11-07,专访/人物对话,7518,99,68,0.10101010101010101,3,0,12,2834,6,12,7,0,3190,training,routine,https://mp.weixin.qq.com/s/McWaRFZD6CQxsaJqYXA16g
20221107_阿里云半年急行军，交上「Back to Basic」第一份答卷｜焦点分析.md,阿里云半年急行军，交上「Back to Basic」第一份答卷｜焦点分析,邓咏仪 苏建勋,2022-11-07,焦点分析/行业拆解,2697,51,55,0.13725490196078433,3,0,12,5469,10,1,4,0,5621,training,routine,https://mp.weixin.qq.com/s/9Y9tD2ITGz3mtx1CTMWYDA
20221108_泰合资本董事总经理陈仁川：中国企服公司进击海外，不同市场有不同挑战｜36氪专访.md,泰合资本董事总经理陈仁川：中国企服公司进击海外，不同市场有不同挑战｜36氪专访,真梓 王与桐,2022-11-08,专访/人物对话,6116,112,51.0,0.15178571428571427,7,0,8,1909,5,8,3,0,2143,training,routine,https://mp.weixin.qq.com/s/iukt0HADVleZEHcpvv3dpw
20221109_红杉中国种子基金、顺为资本等机构参投，支付解决方案服务商「Wooshpay」连获两轮融资｜早起看早期.md,红杉中国种子基金、顺为资本等机构参投，支付解决方案服务商「Wooshpay」连获两轮融资｜早起看早期,姚兰,2022-11-09,早起看早期/融资稿,1159,23,49,0.391304347826087,6,0,6,5161,5,87,1,0,6959,training,high-engagement,https://mp.weixin.qq.com/s/D5srsuRnzhwx4M_WZ9de-w
20221110_元宇宙是谁都能做的吗？Fandom发现玩家大多数「喜旧厌新」｜36氪专访.md,元宇宙是谁都能做的吗？Fandom发现玩家大多数「喜旧厌新」｜36氪专访,王毓婵,2022-11-10,专访/人物对话,4363,60,67.0,0.1,2,0,15,2399,4,0,2,0,2455,training,routine,https://mp.weixin.qq.com/s/s7KK0PKsZhxeFwU6gKR0eQ
